date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-14,13.715251400570434,12.330672208526185,15.195307833961069,27095805681
2025-02-15,13.74979625350582,12.39178999623887,15.05709954475331,27095805681
2025-02-16,13.784341106441207,12.386114896674389,15.238492139145619,27095805681
2025-02-17,13.818885959376594,12.426529208677554,15.157150812862039,27095805681
2024-11-26,3.66708878279979,0.03248148022692559,7.262222438143869,27095807110
2024-11-27,3.6718876063355905,0.31812375882303084,7.442193398381916,27095807110
2024-11-28,3.67668642987139,0.20564890773447544,7.146896768156185,27095807110
2024-11-29,3.6814852534071916,0.21619966429246504,7.251161205529521,27095807110
2024-11-30,3.686284076942992,0.07994618795972483,7.1623850257106065,27095807110
2024-12-01,3.6910829004787917,0.049015294536784715,6.911282219275249,27095807110
2024-12-02,3.695881724014593,0.217151106121905,7.533164110001356,27095807110
2024-12-03,3.7006805475503937,0.35133223173481587,7.343242218570106,27095807110
2024-12-04,3.705479371086194,0.37065524774941067,7.104763627803463,27095807110
2024-12-05,3.7102781946219947,0.28119859841641553,7.196707290910306,27095807110
2024-12-06,3.7150770181577952,0.36998109161945114,7.685642954501058,27095807110
2024-12-07,3.7198758416935958,0.1480561275792255,7.070614760296578,27095807110
2024-12-08,3.7246746652293963,0.434777281254532,7.239752273056576,27095807110
2024-12-09,3.729473488765197,0.2160145573199268,7.297119765296337,27095807110
2024-12-10,3.7342723123009973,0.23376775773752678,7.2201616197080405,27095807110
2024-12-11,3.739071135836798,-0.15456693725165013,7.43058881687554,27095807110
2024-12-12,3.7438699593725993,0.1885347313911879,7.307520262218096,27095807110
2024-12-13,3.748668782908399,0.515824067416885,7.382366933925261,27095807110
2024-12-14,3.7534676064441994,0.463545284089618,7.389748920462386,27095807110
2024-12-15,3.758266429980001,0.09007668589365447,7.2540802112551,27095807110
2024-12-16,3.7630652535158005,0.14782455672124772,7.35727024021851,27095807110
2024-12-17,3.767864077051601,0.001558037089073745,7.15356906541603,27095807110
2024-12-18,3.7726629005874024,0.1975226271641411,7.216222316264224,27095807110
2024-12-19,3.777461724123204,0.24890296860682987,7.492451175711006,27095807110
2024-12-20,3.7822605476590043,0.341860863241303,7.442668940174572,27095807110
2024-12-21,3.787059371194805,0.29652431724026285,7.4175690151788025,27095807110
2024-12-22,3.7918581947306054,0.4400815146620929,7.192932401614512,27095807110
2024-12-23,3.796657018266406,0.15390556332663566,7.700225835495256,27095807110
2025-02-11,2.5210079419261007,2.521007941912963,2.5210079419403804,27095807671
2025-02-12,6.426672088951264,6.426672088936351,6.426672088966921,27095807671
2025-02-13,12.295817015971252,12.295817015956361,12.295817015985987,27095807671
2025-02-14,20.076072494306842,20.076072494291765,20.076072494322297,27095807671
2025-02-15,29.660332090410627,29.660332090394533,29.660332090425484,27095807671
2025-02-16,40.88906434207386,40.889064342059164,40.88906434208968,27095807671
2025-02-17,53.55419074274002,53.55419074272376,53.55419074275483,27095807671
2025-02-18,67.40441365850302,67.40441365848665,67.40441365851903,27095807671
2025-02-19,82.15183488799337,82.15183488797699,82.15183488800972,27095807671
2025-02-20,97.47966807427993,97.47966807426288,97.47966807429599,27095807671
2025-02-21,113.05081666013595,113.05081666012016,113.0508166601518,27095807671
2025-02-22,128.51706443444294,128.51706443442652,128.51706443445926,27095807671
2025-02-23,143.52860862535846,143.52860862533896,143.52860862537426,27095807671
2025-02-24,157.74365641939409,157.74365641937553,157.74365641941185,27095807671
2025-02-25,170.83780494078405,170.83780494076532,170.83780494080108,27095807671
2025-02-26,182.51293208984328,182.5129320898233,182.51293208986073,27095807671
2025-02-27,192.505340959406,192.5053409593852,192.50534095942317,27095807671
2025-02-28,200.59292332182827,200.5929233218057,200.59292332184629,27095807671
2025-03-01,206.60113721125094,206.60113721122866,206.60113721127146,27095807671
2025-03-02,210.4076290043974,210.40762900437593,210.40762900441706,27095807671
2025-03-03,211.94537057526568,211.94537057524292,211.94537057528464,27095807671
2025-03-04,211.204225855562,211.20422585553806,211.20422585558373,27095807671
2025-03-05,208.23090718367166,208.23090718364554,208.23090718369338,27095807671
2025-03-06,203.12732880839388,203.12732880836714,203.12732880841415,27095807671
2025-03-07,196.04741146139446,196.04741146137135,196.04741146141606,27095807671
2025-03-08,187.19243665670342,187.19243665667375,187.1924366567271,27095807671
2025-03-09,176.8050910379455,176.80454632097147,176.80509103797218,27095807671
2025-03-10,165.16237845792102,165.16012118163906,165.16237845794782,27095807671
2024-08-13,2.0813851821231655,2.0813851820853855,2.0813851821605223,27095808173
2024-08-14,2.091555693740098,2.0915556937030866,2.0915556937776025,27095808173
2024-08-15,2.1017262053570303,2.101726205324882,2.101726205396204,27095808173
2024-08-16,2.1118967169739626,2.11189671693435,2.1118967170114225,27095808173
2024-08-17,2.122067228590895,2.1220672285521918,2.1220672286247075,27095808173
2024-08-18,2.132237740207829,2.132237740171137,2.132237740245396,27095808173
2024-08-19,2.1424082518247616,2.1424082517875513,2.142408251861022,27095808173
2024-08-20,2.152578763441694,2.1525787634063174,2.152578763480986,27095808173
2024-08-21,2.1627492750586264,2.1627492750216786,2.162749275098094,27095808173
2024-08-22,2.1729197866755605,2.1729197866397025,2.1729197867147643,27095808173
2024-08-23,2.183090298292493,2.183090298254282,2.1830902983303244,27095808173
2024-08-24,2.1932608099094253,2.1932608098682906,2.1932608099469117,27095808173
2024-08-25,2.203431321526356,2.2034313214857826,2.2034313215631856,27095808173
2024-08-26,2.21360183314329,2.2136018331037133,2.2136018331818703,27095808173
2024-08-27,2.2237723447602225,2.223772344720272,2.2237723448013575,27095808173
2024-08-28,2.233942856377155,2.2339428563372734,2.2339428564157218,27095808173
2024-08-29,2.2441133679940872,2.2441133679510257,2.2441133680307335,27095808173
2024-08-30,2.2542838796110214,2.2542838795676796,2.2542838796504716,27095808173
2024-08-31,2.2644543912279538,2.264454391186325,2.2644543912680666,27095808173
2024-09-01,2.274624902844886,2.274624902803347,2.274624902882709,27095808173
2024-09-02,2.2847954144618186,2.284795414421449,2.2847954145009477,27095808173
2024-09-03,2.294965926078751,2.294965926036293,2.2949659261193074,27095808173
2024-09-04,2.3051364376956833,2.3051364376491894,2.305136437736135,27095808173
2024-09-05,2.3153069493126157,2.3153069492701466,2.3153069493594742,27095808173
2024-09-06,2.325477460929548,2.3254774608840676,2.3254774609732736,27095808173
2024-09-07,2.3356479725464823,2.3356479725055834,2.335647972589873,27095808173
2024-09-08,2.3458184841634147,2.3458184841209317,2.3458184842038188,27095808173
2024-09-09,2.355988995780347,2.3559889957375915,2.3559889958231874,27095808173
2024-12-31,49.12703770241036,49.12703769844369,49.12703770617476,27095808692
2025-01-01,50.61360005728231,50.61360005319694,50.613600061066016,27095808692
2025-01-02,52.03324429148652,52.033244287450984,52.03324429538554,27095808692
2025-01-03,53.36099951718182,53.36099951311666,53.36099952106421,27095808692
2025-01-04,54.575670698383824,54.575670694395406,54.57567070217982,27095808692
2025-01-05,55.660155021904615,55.6601550180701,55.66015502574165,27095808692
2025-01-06,56.60161451242566,56.60161450840399,56.60161451633461,27095808692
2025-01-07,57.39150741392696,57.39150741001128,57.39150741772771,27095808692
2025-01-08,58.025485415449026,58.02548541140316,58.025485419094295,27095808692
2025-01-09,58.50316796645606,58.503167962333585,58.50316797018305,27095808692
2025-01-10,58.82780857872961,58.8278085749719,58.827808582867625,27095808692
2025-01-11,59.00587103633681,59.00587103239455,59.005871040385635,27095808692
2025-01-12,59.04653574744742,59.04653574328573,59.04653575170697,27095808692
2025-01-13,58.96115800838052,58.961158004549276,58.96115801240784,27095808692
2025-01-14,58.762700676809914,58.76270067305897,58.762700680657446,27095808692
2025-01-15,58.46516366123004,58.46516365729536,58.46516366523021,27095808692
2025-01-16,58.08303174632712,58.08303174237288,58.083031750155556,27095808692
2025-01-17,57.63076063794886,57.63076063430015,57.630760641906306,27095808692
2025-01-18,57.12231879693756,57.1223187927286,57.122318800915,27095808692
2025-01-19,56.57079973382151,56.57079973009078,56.570799737801856,27095808692
2025-01-20,55.98811606863603,55.988116064696214,55.98811607225338,27095808692
2025-01-21,55.38478294891197,55.384782945027304,55.38478295283329,27095808692
2025-01-22,54.769794504280775,54.76979450024327,54.769794507798395,27095808692
2025-01-23,54.150593040364434,54.1505930363114,54.15059304416293,27095808692
2025-01-24,53.53312678367139,53.53312677934393,53.53312678764659,27095808692
2025-01-25,52.921988323673666,52.92198831937193,52.92198832806417,27095808692
2025-01-26,52.320622590510226,52.32062258646732,52.320622594402096,27095808692
2025-01-27,51.731590375153075,51.731590371000685,51.73159037932977,27095808692
2024-08-27,1.0,0.9999999987467736,1.0000000012997732,27095809660
2024-08-28,1.0,0.9999999987135473,1.0000000012504664,27095809660
2024-08-29,1.0,0.9999999986479383,1.00000000132201,27095809660
2024-08-30,1.0,0.9999999986974774,1.0000000012831083,27095809660
2024-08-31,1.0,0.9999999986995768,1.000000001160741,27095809660
2024-09-01,1.0,0.9999999987224184,1.000000001153935,27095809660
2024-09-02,1.0,0.9999999986981153,1.0000000011892998,27095809660
2024-09-03,1.0,0.999999998667257,1.0000000012365604,27095809660
2024-09-04,1.0,0.9999999987286327,1.000000001264647,27095809660
2024-09-05,1.0,0.9999999987426283,1.0000000012912136,27095809660
2024-09-06,1.0,0.9999999986809114,1.0000000012959034,27095809660
2024-09-07,1.0,0.9999999987849203,1.000000001252705,27095809660
2024-09-08,1.0,0.9999999987750822,1.0000000013433243,27095809660
2024-09-09,1.0,0.999999998656874,1.0000000011864265,27095809660
2024-09-10,1.0,0.9999999986646307,1.0000000013499524,27095809660
2024-09-11,1.0,0.9999999986572846,1.000000001209196,27095809660
2024-09-12,1.0,0.9999999987194514,1.000000001378605,27095809660
2024-09-13,1.0,0.9999999987143324,1.0000000013989185,27095809660
2024-09-14,1.0,0.9999999987814466,1.0000000011702832,27095809660
2024-09-15,1.0,0.9999999987407594,1.0000000012613488,27095809660
2024-09-16,1.0,0.9999999987858433,1.0000000012723957,27095809660
2024-09-17,1.0,0.999999998859184,1.0000000012415045,27095809660
2024-09-18,1.0,0.9999999987480058,1.000000001244483,27095809660
2024-09-19,1.0,0.9999999986226772,1.0000000013874668,27095809660
2024-09-20,1.0,0.9999999986985251,1.0000000012521462,27095809660
2024-09-21,1.0,0.9999999987320988,1.0000000012303343,27095809660
2024-09-22,1.0,0.9999999986681116,1.0000000012323915,27095809660
2024-09-23,1.0,0.9999999987325416,1.0000000013030275,27095809660
2025-01-21,-13.763982143252552,-17.914593337349107,-9.184119772211284,27095810173
2025-01-22,-13.882873199196556,-18.236561265629796,-9.593708135564798,27095810173
2025-01-23,-14.001764255140557,-18.51225773617438,-9.517824973272996,27095810173
2025-01-24,-14.12065531108456,-18.558539520745885,-9.519017955546696,27095810173
2025-01-25,-14.23954636702856,-18.575709370862423,-9.719960378115863,27095810173
2025-01-26,-14.358437422972568,-18.79907981822192,-10.1676394655266,27095810173
2025-01-27,-14.477328478916567,-19.2489017834647,-9.965745212912948,27095810173
2025-01-28,-14.596219534860573,-18.716855422428402,-10.237271448767174,27095810173
2025-01-29,-14.715110590804573,-19.010591748500335,-10.51998293373627,27095810173
2025-01-30,-14.834001646748572,-19.22794383690315,-10.274841664934533,27095810173
2025-01-31,-14.952892702692576,-19.336554473502744,-10.621970023489338,27095810173
2025-02-01,-15.07178375863658,-19.245277629562118,-10.69538336239917,27095810173
2025-02-02,-15.190674814580582,-19.526838532009776,-10.997338848847711,27095810173
2025-02-03,-15.309565870524583,-19.526685519278434,-10.942704968272496,27095810173
2025-02-04,-15.428456926468588,-19.636067787218824,-11.290275456662025,27095810173
2025-02-05,-15.547347982412589,-19.979164482302327,-11.145292102612773,27095810173
2025-02-06,-15.666239038356592,-20.093276066405185,-11.242432939220587,27095810173
2025-02-07,-15.785130094300595,-20.05047099420229,-11.426146828501656,27095810173
2025-02-08,-15.904021150244596,-20.471671767356302,-11.751062706761951,27095810173
2025-02-09,-16.0229122061886,-20.302310020417472,-11.849784974518503,27095810173
2025-02-10,-16.141803262132598,-20.831743711347336,-11.953006109650074,27095810173
2025-02-11,-16.260694318076602,-20.779321225491728,-11.688653061279151,27095810173
2025-02-12,-16.379585374020603,-20.691709550419688,-11.978556916781349,27095810173
2025-02-13,-16.49847642996461,-20.731679505922582,-12.180778710548742,27095810173
2025-02-14,-16.61736748590861,-20.55283882804084,-12.2369689799365,27095810173
2025-02-15,-16.736258541852614,-21.33793699261092,-12.14110858329004,27095810173
2025-02-16,-16.85514959779661,-21.084155166729367,-12.373667374157893,27095810173
2025-02-17,-16.97404065374062,-21.313633173109096,-12.9648936997874,27095810173
2025-03-04,9.799740495101043,4.5488640455817935,15.343809433979917,27095810673
2025-03-05,9.809250061503334,4.367299102331509,15.377762164565947,27095810673
2025-03-06,9.818759627905626,4.248849364420156,15.325884203916301,27095810673
2025-03-07,9.828269194307918,4.431549858179806,15.68256853551188,27095810673
2025-03-08,9.837778760710211,4.555103378347027,14.961382422840105,27095810673
2025-03-09,9.847288327112503,4.076654803377541,15.497802423524837,27095810673
2025-03-10,9.856797893514795,4.560694479610857,15.507112715919611,27095810673
2025-03-11,9.866307459917087,4.316005112690741,15.316705267807762,27095810673
2025-03-12,9.87581702631938,4.232537172685668,15.118245451240442,27095810673
2025-03-13,9.885326592721672,4.1515137305405005,15.104330190921106,27095810673
2025-03-14,9.894836159123964,4.603331646982687,15.285748975394162,27095810673
2025-03-15,9.904345725526255,4.597941756395635,16.060441320438134,27095810673
2025-03-16,9.913855291928549,4.1166653592853875,15.604378002080203,27095810673
2025-03-17,9.92336485833084,4.314673658289479,15.473202711485612,27095810673
2025-03-18,9.932874424733132,4.686635248495939,15.475850838975646,27095810673
2025-03-19,9.942383991135424,4.216553953208636,15.627700276899052,27095810673
2025-03-20,9.951893557537716,4.07545942945131,15.300353935718128,27095810673
2025-03-21,9.96140312394001,4.773340350878946,15.5735012060119,27095810673
2025-03-22,9.9709126903423,4.507066544945248,15.568479715307282,27095810673
2025-03-23,9.980422256744593,4.413318649436926,15.422968954981476,27095810673
2025-03-24,9.989931823146884,4.305144685521439,15.205815244623398,27095810673
2025-03-25,9.999441389549176,4.495333610916743,15.74625774329636,27095810673
2025-03-26,10.00895095595147,4.465345425339779,15.676827811469243,27095810673
2025-03-27,10.01846052235376,4.406771797344671,15.223782857133177,27095810673
2025-03-28,10.027970088756053,4.306332757219958,15.720971678920899,27095810673
